"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"b683793f8f000c7e168932c892f8e93fb936960e","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","65","63","49","57","73","111","0.0882353","0.0364238","11","9","3","31","0.0374065","15","1","6","0","0","6","291","357","14","21","14","21","38","2","33","0","38","129","2","33","0","386","472","16","22","16","22","49","2","42","0","49","174","2","42","0","0","0","0","3","9","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2"
"bd4c23a7e473d52a5f54745e6255a0cfbba0048d","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","65","63","49","57","73","111","0.0882353","0.0364238","11","9","3","31","0.0374065","15","1","6","0","0","6","291","357","14","21","14","21","38","2","33","0","38","129","2","33","0","386","472","16","22","16","22","49","2","42","0","49","174","2","42","0","0","0","0","3","9","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","3"
"11e77aa8ef9f1ba50a9ba8cc015da897bca676f4","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","66","64","46","53","78","115","0.0909091","0.0357143","11","9","3","30","0.036855","15","1","6","0","0","6","297","364","14","20","14","20","37","2","32","0","37","136","2","32","0","392","479","16","21","16","21","48","2","41","0","48","181","2","41","0","0","0","0","3","9","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2"
"200b42ddac0f3e0c2a8225044985e7b3fd387718","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","66","65","51","59","75","114","0.0857143","0.0380952","12","10","3","32","0.0382775","16","1","6","0","0","6","303","370","16","21","16","21","39","2","34","0","39","132","2","34","0","402","489","18","22","18","22","51","2","44","0","51","178","2","44","0","0","0","0","3","9","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2"
"45fc4414c1dca0d0769d5a4b4e1425af5b0802c5","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","66","65","51","59","75","114","0.0857143","0.0380952","12","10","3","32","0.0382775","16","1","6","0","0","6","303","370","16","21","16","21","39","2","34","0","39","132","2","34","0","402","489","18","22","18","22","51","2","44","0","51","178","2","44","0","0","0","0","3","9","0","0","0","0","0","0","2","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2"
"6679cc974a2863427fb9a0571f689c1557f30202","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","66","65","51","59","75","114","0.0857143","0.0380952","12","10","3","32","0.0389294","16","1","6","0","0","6","303","370","16","21","16","21","39","2","34","0","39","132","2","34","0","395","481","18","22","18","22","50","2","43","0","50","173","2","43","0","0","0","0","3","8","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1"
"d6fd5606ec1435dd3f6d7e7994fcbf7513ca31e2","com.hazelcast.client.impl.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","66","65","51","59","75","114","0.0857143","0.0380952","12","10","3","32","0.0389294","16","1","6","0","0","6","303","370","16","21","16","21","39","2","34","0","39","132","2","34","0","395","481","18","22","18","22","50","2","43","0","50","173","2","43","0","0","0","0","3","8","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","4"
"704d591b1123a99103cef3052012406491835bb1","com.hazelcast.client.ClientEngineImpl","0","0","0","0","0","0","0","0","5","3","3","68","49","39","49","68","116","0.0333333","0.00704225","2","2","1","29","0.0105708","5","1","6","0","0","6","282","341","14","21","14","21","48","5","29","0","48","108","5","29","0","468","554","16","21","16","21","67","5","35","0","67","210","5","35","0","0","0","0","8","32","0","0","0","0","0","0","18","0","5","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0"
"485f426abc042144ebf9fd213e724556ad967191","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","56","43","60","61","59","84","0.04","0.0336134","8","4","1","24","0.0296296","8","1","6","0","0","6","230","271","14","10","14","10","25","2","24","0","25","122","2","24","0","262","303","14","10","14","10","27","2","26","0","27","143","2","26","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"51bdf8a403e085bb80d7dfad88cfd3a816bfaec8","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","56","43","60","61","59","84","0.04","0.0336134","8","4","1","24","0.0296296","8","1","6","0","0","6","230","271","14","10","14","10","25","2","24","0","25","122","2","24","0","262","303","14","10","14","10","27","2","26","0","27","143","2","26","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"78108e9f99edd98a26324bd6f8c0f493b8f78f5d","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","56","43","67","64","59","84","0.04","0.0336134","8","4","1","24","0.0296296","8","1","6","0","0","6","230","271","14","10","14","10","25","2","24","0","25","122","2","24","0","262","303","14","10","14","10","27","2","26","0","27","143","2","26","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"d32b58c8344e3ee868d1a84efc3e15aa77ae82f3","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","56","43","67","64","59","84","0.04","0.0336134","8","4","1","24","0.0296296","8","1","6","0","0","6","230","271","14","10","14","10","25","2","24","0","25","122","2","24","0","262","303","14","10","14","10","27","2","26","0","27","143","2","26","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2"
"8d373b62327a5c012a5b8f2bad456311df03bf61","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","56","44","60","61","60","85","0.04","0.0336134","8","4","1","24","0.0296296","8","1","6","0","0","6","230","271","14","10","14","10","25","2","24","0","25","122","2","24","0","262","303","14","10","14","10","27","2","26","0","27","143","2","26","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"9d92e89e761fe6d4368df47311cf7902578295a3","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","63","44","66","65","65","93","0.037037","0.0297398","8","4","1","26","0.0265781","8","1","6","0","0","6","261","305","15","10","15","10","28","2","26","0","28","143","2","26","0","293","337","15","10","15","10","30","2","28","0","30","164","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"4c75dcc1869e89b9ef9cbf8b90fa4481f17114d7","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","64","46","64","62","69","97","0.037037","0.0290909","8","4","1","26","0.0260586","8","1","6","0","0","6","267","311","15","10","15","10","28","2","26","0","28","148","2","26","0","299","343","15","10","15","10","30","2","28","0","30","169","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2"
"72164ddd01562b066c2e6478184c2a8c4c22fc35","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","64","47","64","62","69","97","0.037037","0.0290909","8","4","1","26","0.0260586","8","1","6","0","0","6","267","311","15","10","15","10","28","2","26","0","28","148","2","26","0","299","343","15","10","15","10","30","2","28","0","30","169","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"72164ddd01562b066c2e6478184c2a8c4c22fc35","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","64","47","64","62","69","97","0.037037","0.0290909","8","4","1","26","0.0260586","8","1","6","0","0","6","267","311","15","10","15","10","28","2","26","0","28","148","2","26","0","299","343","15","10","15","10","30","2","28","0","30","169","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1"
"1bbf57f43522e59474d73506d793eaa2254dca5e","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","64","47","65","62","69","97","0.037037","0.0290909","8","4","1","26","0.0260586","8","1","6","0","0","6","267","311","15","10","15","10","28","2","26","0","28","148","2","26","0","299","343","15","10","15","10","30","2","28","0","30","169","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"151c5bd9cdcf1769dc9e1ab0ea43af6bbee8fac8","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","64","47","67","63","69","97","0.037037","0.0290909","8","4","1","26","0.0260586","8","1","6","0","0","6","267","311","15","10","15","10","28","2","26","0","28","148","2","26","0","299","343","15","10","15","10","30","2","28","0","30","169","2","28","0","0","0","0","3","5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","2"
"aa93f64600952edbb4010c9c0d2f52d310f324ce","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","65","46","65","59","63","91","0.037037","0.047619","13","7","1","26","0.0429043","13","1","6","0","0","6","260","310","14","10","14","10","28","1","26","0","28","143","1","26","0","290","340","14","10","14","10","30","1","28","0","30","164","1","28","0","0","0","0","5","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1"
"f7dcfaa1c2c8ea6e17860cfcf862f0f141bf3a74","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","65","46","65","59","63","91","0.037037","0.047619","13","7","1","26","0.0429043","13","1","6","0","0","6","260","310","14","10","14","10","28","1","26","0","28","143","1","26","0","290","340","14","10","14","10","30","1","28","0","30","164","1","28","0","0","0","0","5","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1"
"8f8a00625dd31eb3915d3251d2f10edbe2a7e0b9","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","65","46","65","59","63","91","0.037037","0.047619","13","7","1","26","0.0433333","13","1","6","0","0","6","260","310","14","10","14","10","28","1","26","0","28","143","1","26","0","287","337","14","10","14","10","30","1","28","0","30","162","1","28","0","0","0","0","5","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2"
"9d8dcc2a1755aec6419b50698c80c1d109c89523","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","66","46","65","59","67","95","0.037037","0.0355872","10","4","1","26","0.0321543","10","1","6","0","0","6","271","318","14","10","14","10","28","1","26","0","28","152","1","26","0","301","348","14","10","14","10","30","1","28","0","30","173","1","28","0","0","0","0","5","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1"
"c37f1bc6a7ba37a6e7d27927eb812336b250521d","com.hazelcast.replicatedmap.impl.ReplicatedMapService","0","0","0","0","0","0","0","0","5","4","3","66","46","65","59","67","95","0.037037","0.0457746","13","7","1","26","0.0414013","13","1","6","0","0","6","271","321","14","10","14","10","28","1","26","0","28","152","1","26","0","301","351","14","10","14","10","30","1","28","0","30","173","1","28","0","0","0","0","5","5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0"
"012e763f9f76449867221dbfb0f4c4f97b96de21","com.hazelcast.spi.impl.AbstractInvocationFuture","0","0","0","0","0","0","0","0","5","4","3","66","6","65","118","5","31","0.153846","0.210526","60","46","2","11","0.226708","73","2","2","3","3","1","225","334","5","2","5","2","26","0","12","0","26","111","0","12","0","249","360","8","2","8","2","28","0","13","0","28","120","0","13","0","0","0","0","4","22","0","0","0","0","0","0","5","0","15","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"e7c91f0f2fd39005e6a7f691b56de1ec7e240af6","com.hazelcast.spi.impl.AbstractInvocationFuture","0","0","0","0","0","0","0","0","5","4","3","67","6","65","118","5","31","0.153846","0.209059","60","46","2","11","0.225309","73","2","2","3","3","1","227","335","5","2","5","2","26","0","12","0","26","112","0","12","0","251","361","8","2","8","2","28","0","13","0","28","121","0","13","0","0","0","0","4","22","0","0","0","0","0","0","5","0","15","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"c92d480fc84de807408197b4634c86a8e681d426","com.hazelcast.spi.impl.AbstractInvocationFuture","0","0","0","0","0","0","0","0","5","4","3","67","6","66","121","5","31","0.153846","0.209059","60","46","2","11","0.225309","73","2","2","3","3","1","227","335","5","2","5","2","26","0","12","0","26","112","0","12","0","251","361","8","2","8","2","28","0","13","0","28","121","0","13","0","0","0","0","4","22","0","0","0","0","0","0","5","0","15","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","1","0","2"
"ad1790f7ac618c7a5bf8f548c3650937b7ee3a89","com.hazelcast.spi.impl.AbstractInvocationFuture","0","0","0","0","0","0","0","0","5","4","3","67","6","67","123","5","31","0.153846","0.209059","60","46","2","11","0.225309","73","2","2","3","3","1","227","335","5","2","5","2","26","0","12","0","26","112","0","12","0","251","361","8","2","8","2","28","0","13","0","28","121","0","13","0","0","0","0","4","21","0","0","0","0","0","0","5","0","15","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"1bc391e6078dd617c867c798e9b253d75fd47ab0","com.hazelcast.spi.impl.AbstractInvocationFuture","0","0","0","0","0","0","0","0","5","4","3","68","6","67","124","5","31","0.153846","0.209059","60","46","2","11","0.225309","73","2","2","3","3","1","227","335","5","2","5","2","26","0","12","0","26","112","0","12","0","251","361","8","2","8","2","28","0","13","0","28","121","0","13","0","0","0","0","4","21","0","0","0","0","0","0","5","0","15","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"8fa8695ee7d89fb65b6349f7bea75d17f15713a7","com.hazelcast.spi.Operation","0","0","0","0","0","0","0","0","5","4","3","87","20","815","728","13","66","0.414634","0.317287","145","136","17","24","0.302714","145","1","1","24","463","1","312","536","23","18","23","18","53","2","40","16","53","144","2","40","16","334","562","24","18","24","18","58","2","45","16","58","149","2","45","16","0","1","0","6","31","0","0","0","0","0","0","20","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","0","0","0"
"d32b58c8344e3ee868d1a84efc3e15aa77ae82f3","com.hazelcast.spi.Operation","0","0","0","0","0","0","0","0","5","4","3","88","20","884","826","13","67","0.414634","0.32839","155","146","17","24","0.313765","155","1","1","22","495","1","317","552","23","18","23","18","54","2","40","16","54","147","2","40","16","339","578","24","18","24","18","59","2","45","16","59","152","2","45","16","0","1","0","7","31","0","0","0","0","0","0","20","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","3","0","0","2"
"36031ce1edc362ea669e6841cdfaab08f0113d52","com.hazelcast.nio.serialization.SerializationServiceImpl","0","0","0","0","0","0","0","0","5","4","4","102","60","6","7","53","87","0","0.00512821","2","0","0","21","0.00512821","2","1","1","0","0","1","388","433","16","4","16","4","34","0","20","0","34","233","0","20","0","388","433","16","4","16","4","34","0","20","0","34","233","0","20","0","0","1","0","4","18","0","0","0","0","0","0","9","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"ae9233fffeff545d037c55373eeeed5d4f7577a2","com.hazelcast.nio.serialization.SerializationServiceImpl","0","0","0","0","0","0","0","0","5","4","4","106","61","6","8","53","88","0","0.00492611","2","0","0","22","0.00488998","2","1","1","0","0","1","404","453","18","4","18","4","35","0","21","0","35","240","0","21","0","407","456","18","5","18","5","36","0","22","0","36","241","0","22","0","0","1","0","4","19","0","0","0","0","0","0","9","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"e10683149555d9b72240a7c8b5c3123db37594e6","com.hazelcast.nio.serialization.SerializationServiceImpl","0","0","0","0","0","0","0","0","5","4","4","106","61","6","8","53","88","0","0.00492611","2","0","0","22","0.00488998","2","1","1","0","0","1","404","453","18","4","18","4","35","0","21","0","35","240","0","21","0","407","456","18","5","18","5","36","0","22","0","36","241","0","22","0","0","1","0","4","19","0","0","0","0","0","0","9","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
