"Hash","LongName","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Implementation Rules","Code Size Rules","Comment Rules","Controversial Rules","Coupling Rules","Design Rules","Empty Code Rules","Finalizer Rules","Import Statement Rules","J2EE Rules","JUnit Rules","Jakarta Commons Logging Rules","Java Logging Rules","JavaBean Rules","MigratingToJUnit4 Rules","Migration Rules","Migration13 Rules","Migration14 Rules","Migration15 Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules","Number of Bugs"
"a60b8948ba1d836a6eac7cff095519e618939ed8","org.elasticsearch.client.support.AbstractClient","0","0","0","0","0","0","0","0","20","0","0","61","74","14","17","30","91","0.0327869","0.0226415","6","6","2","59","0.00542005","6","2","4","4","11","2","259","327","7","0","3","0","61","0","60","0","67","66","1","64","0","1101","1382","12","20","7","20","267","0","265","0","342","275","1","334","0","0","1","0","1","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0"
"8ab7ca5284581d59b3988024894a934504371092","org.elasticsearch.common.xcontent.support.XContentMapValuesTests","0","0","0","0","0","0","0","0","20","2","2","24","11","0","0","23","43","0.047619","0.0380313","17","2","1","20","0.037037","17","1","1","0","0","1","430","533","7","3","0","0","20","0","20","0","103","267","2","96","2","442","545","7","3","0","0","20","0","20","0","103","267","2","96","2","0","18","0","27","48","0","0","0","0","0","0","0","0","18","0","0","4","0","44","0","0","0","0","0","0","0","0","0","0","0","0","19","8","0","0","0"
"3ea1360625d68c836f2488e5215081e905912e4d","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","20","3","3","129","53","4","5","56","152","0.0430108","0.0516129","32","26","4","89","0.0516129","32","2","2","0","0","1","588","723","59","5","52","5","96","0","92","1","111","203","1","105","2","588","723","59","5","52","5","96","0","92","1","111","203","1","105","2","0","0","0","3","53","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","42","2","2","0","1","0","0","0","0"
"47bd2f9ca5f4ab4c7c2cabb3c6ce529809885581","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","20","3","3","129","53","4","5","56","152","0.0430108","0.0519481","32","26","4","89","0.0519481","32","2","2","0","0","1","584","719","59","5","52","5","96","0","92","1","111","202","1","105","2","584","719","59","5","52","5","96","0","92","1","111","202","1","105","2","0","0","0","2","53","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","42","2","2","0","0","0","0","0","1"
"4cb23a0520c2c361ef1d3ed9ebcca24cba27cb67","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","20","5","5","124","60","228","1309","85","159","0.28169","0.133556","80","71","20","51","0.129032","80","0","0","0","0","0","519","695","6","0","6","0","74","0","70","0","74","282","0","70","0","540","716","6","0","6","0","81","0","77","0","81","289","0","77","0","0","2","0","10","23","0","0","0","0","0","0","0","0","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","1","0","0","0","4"
"084dc7a656d22182ae06110959064e87f99b7c7d","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","20","5","5","124","60","231","1327","85","159","0.28169","0.133556","80","71","20","51","0.129032","80","0","0","0","0","0","519","695","6","0","6","0","74","0","70","0","74","282","0","70","0","540","716","6","0","6","0","81","0","77","0","81","289","0","77","0","0","2","0","10","23","0","0","0","0","0","0","0","0","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","1","0","0","0","5"
"5a64f08f048461a63a0ca1354a5050c954e63d52","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","21","2","2","118","48","3","4","44","140","0.0425532","0.0591304","34","26","4","90","0.0591304","34","4","6","0","0","1","541","672","57","9","50","4","96","0","93","1","122","174","1","117","2","541","672","57","9","50","4","96","0","93","1","122","174","1","117","2","0","0","0","2","46","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","2","0","0","0","0","0","0"
"0a69f1e283e26e5d9e6a000b68b9f4778de557a1","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","21","2","2","118","49","5","4","44","140","0.0425532","0.0639033","37","29","4","90","0.0747029","44","4","6","0","0","1","542","676","58","9","51","4","96","1","93","1","122","174","2","117","2","545","686","59","9","52","4","96","2","93","1","122","174","3","117","2","0","0","0","2","96","0","0","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","2","0","0","0","0","0","2"
"6c34452409d2cc468daced1811db60cd81c6fe95","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","21","2","2","124","48","4","5","45","142","0.0425532","0.059322","35","27","4","90","0.059322","35","2","2","0","0","1","555","691","57","4","50","4","97","0","93","1","108","185","1","102","2","555","691","57","4","50","4","97","0","93","1","108","185","1","102","2","0","0","0","2","49","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","41","2","2","0","0","0","0","0","0"
"664d67d41d972fd732251fc891f2b1d75e39cb5d","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","21","3","3","115","49","5","4","44","137","0.0430108","0.045045","25","17","4","89","0.0566372","32","4","6","0","0","1","530","649","57","9","50","4","93","1","92","1","119","169","2","116","2","533","659","58","9","51","4","93","2","92","1","119","169","3","116","2","0","0","0","2","93","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","39","2","2","0","0","0","0","0","2"
"046abdc281c321cd2128ee7684c0edfcaca07203","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","21","4","4","114","54","311","1786","82","157","0.319444","0.18705","104","89","23","49","0.181501","104","0","0","0","0","0","452","641","0","0","0","0","75","0","71","0","75","250","0","71","0","469","664","1","0","1","0","79","0","75","0","79","254","0","75","0","0","2","0","8","9","0","0","0","0","0","0","2","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","0","2"
"e74d02138f02a66331b2611b5e70a908bb49cb97","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","21","4","4","114","54","312","1787","84","159","0.319444","0.18705","104","89","23","49","0.181501","104","0","0","0","0","0","452","641","0","0","0","0","75","0","71","0","75","250","0","71","0","469","664","1","0","1","0","79","0","75","0","79","254","0","75","0","0","2","0","8","9","0","0","0","0","0","0","2","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","6","0","0","0","0","0"
"93beea1f670f1e0d53bc3fd3ee671bc235d5f1aa","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","21","4","4","121","57","267","1621","83","160","0.310811","0.153976","91","85","23","51","0.147967","91","0","0","0","0","0","500","691","6","0","6","0","77","0","73","0","77","270","0","73","0","524","715","6","0","6","0","83","0","79","0","83","276","0","79","0","0","2","0","9","22","0","0","0","0","0","0","0","0","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","6","1","0","0","0","1"
"aea00a62f3825e388e07007d3c8686f93c2d3f8e","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","21","4","4","122","58","286","1747","84","162","0.306667","0.153457","91","85","23","52","0.143533","91","0","0","0","0","0","502","696","6","0","6","0","78","0","74","0","78","270","0","74","0","543","740","7","0","7","0","88","0","84","0","88","280","0","84","0","0","2","0","9","25","0","0","0","0","0","0","3","0","23","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","6","1","0","0","0","1"
"2e2e345dcb90e1ec1c48c6bb5348469fc514aea1","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","21","5","5","126","61","239","1379","85","161","0.287671","0.136066","83","74","21","52","0.130094","83","0","0","0","0","0","527","708","6","0","6","0","76","0","72","0","76","285","0","72","0","555","736","6","0","6","0","83","0","79","0","83","292","0","79","0","0","2","0","10","23","0","0","0","0","0","0","0","0","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","1","0","0","0","6"
"821021f0e478ca44d828e62c139ea19f0fd7290a","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","22","2","2","115","46","4","4","40","134","0.0425532","0.0398551","22","15","4","90","0.0398551","22","4","6","0","0","1","530","646","57","8","50","3","94","0","93","0","120","172","1","117","1","530","646","57","8","50","3","94","0","93","0","120","172","1","117","1","0","0","0","3","45","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","2","0","0","0","1","0","1"
"b039360d2ea974b9827df90ee7d425ca15c638d6","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","22","2","2","126","49","4","5","45","144","0.0416667","0.0584307","35","27","4","92","0.0584307","35","2","2","0","0","1","564","702","57","4","51","4","99","0","95","1","109","187","1","103","2","564","702","57","4","51","4","99","0","95","1","109","187","1","103","2","0","0","0","2","49","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","41","2","2","0","0","0","0","0","1"
"467a459f95d8709379bf3e7f415644b246a89dba","org.elasticsearch.search.internal.DefaultSearchContext","0","0","0","0","0","0","0","0","22","2","2","130","50","4","4","55","164","0.0366972","0.0359477","22","15","4","105","0.0359477","22","3","5","0","0","1","590","721","56","8","50","8","109","0","108","0","119","187","1","116","1","590","721","56","8","50","8","109","0","108","0","119","187","1","116","1","0","0","0","3","45","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","2","0","0","0","1","0","2"
"72d2fd0da079cee9f6e9b7e2dd9fe5733b539d8a","org.elasticsearch.search.internal.SearchContext","0","0","0","0","0","0","0","0","22","2","2","92","37","115","138","28","111","0.047619","0.0464481","17","12","4","80","0.0464481","17","1","1","0","0","1","349","486","40","0","40","0","83","0","83","1","83","131","0","83","1","349","486","40","0","40","0","83","0","83","1","83","131","0","83","1","0","0","0","3","79","0","0","0","0","0","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","34","3","2","1","0","0","0","0","0"
"3aed047bdedde1bda189cbfc2f81e65af42e57c5","org.elasticsearch.search.DefaultSearchContext","0","0","0","0","0","0","0","0","22","3","3","131","52","2","4","56","153","0.0319149","0.0454545","28","20","3","91","0.0454545","28","3","4","0","0","1","588","725","59","6","51","5","97","0","93","1","117","200","1","108","2","588","725","59","6","51","5","97","0","93","1","117","200","1","108","2","0","0","0","3","49","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","40","2","2","0","1","0","0","0","1"
"6174e21f47244b6d5153d7d0cc1fe28fe863399d","org.elasticsearch.search.DefaultSearchContext","0","0","0","0","0","0","0","0","22","3","3","132","53","2","4","56","154","0.0315789","0.0450161","28","20","3","92","0.0450161","28","3","4","0","0","1","594","730","61","6","52","5","98","0","94","1","121","202","1","112","2","594","730","61","6","52","5","98","0","94","1","121","202","1","112","2","0","0","0","3","52","0","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","41","2","2","0","1","0","0","0","2"
"89ac6a83f134365dcc3b7bdff5a3f14ddab6c2c5","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","22","4","4","124","58","286","1749","86","165","0.315789","0.159539","97","91","24","52","0.149461","97","0","0","0","0","0","511","712","6","0","6","0","79","0","75","0","79","276","0","75","0","552","756","7","0","7","0","89","0","85","0","89","286","0","85","0","0","2","0","9","27","0","0","0","0","0","0","3","0","23","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","6","1","0","0","0","0"
"41a2375c9e609395e21522ee79202645ed2a0af4","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","22","4","4","124","58","287","1763","86","165","0.315789","0.159539","97","91","24","52","0.149461","97","0","0","0","0","0","511","712","6","0","6","0","79","0","75","0","79","276","0","75","0","552","756","7","0","7","0","89","0","85","0","89","286","0","85","0","0","2","0","9","27","0","0","0","0","0","0","3","0","23","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","6","1","0","0","0","0"
"39ecda1dadabbdeba7a306b4e7661b7cb95ff0ea","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","22","4","4","125","58","284","1767","80","160","0.315789","0.159539","97","91","24","52","0.1552","97","0","0","0","0","0","511","713","6","0","6","0","80","0","75","0","80","277","0","75","0","528","733","7","0","7","0","84","0","79","0","84","281","0","79","0","0","2","0","7","19","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","0","1"
"3a0dd59a15c49f5be0483658f44bd411f62e1ac5","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","22","4","4","125","58","284","1767","80","160","0.315789","0.159802","97","91","24","52","0.155449","97","0","0","0","0","0","510","712","6","0","6","0","80","0","75","0","80","276","0","75","0","527","732","7","0","7","0","84","0","79","0","84","280","0","79","0","0","2","0","7","19","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","0","0","0","0","0"
"adc0807c686b37bf1d96bd3eb9d26face380fe44","org.elasticsearch.test.hamcrest.ElasticsearchAssertions","0","0","0","0","0","0","0","0","22","5","5","132","63","254","1410","88","166","0.306667","0.14619","94","85","23","52","0.140089","94","0","0","0","0","0","549","744","6","0","6","0","78","0","74","0","78","298","0","74","0","577","772","6","0","6","0","85","0","81","0","85","305","0","81","0","0","2","0","10","23","0","0","0","0","0","0","0","0","24","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","7","1","0","0","0","1"
"35990f572b23ed3bfc9e810354d4b83bd69bb3d7","org.elasticsearch.index.cache.id.SimpleIdCacheTests$StubIndexService","0","0","0","0","0","0","0","0","23","0","0","24","17","1","1","0","24","0","0","0","0","0","24","0","0","2","2","0","0","1","97","122","1","0","1","0","24","0","23","0","24","23","0","23","0","97","122","1","0","1","0","24","0","23","0","24","23","0","23","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"4b94eb5cb8cc4294ed0e932a5f22c16bd90d4dd7","org.apache.lucene.queryparser.classic.QueryParserSettings","0","0","0","0","0","0","0","0","23","0","0","50","1","4","22","0","50","0.0196078","0.0216216","4","4","1","50","0.0216216","4","0","0","0","0","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","2"
"860efb2ad28db09189c8423e05d0dba53010259c","org.apache.lucene.queryparser.classic.QueryParserSettings","0","0","0","0","0","0","0","0","23","0","0","50","1","4","22","0","50","0.0196078","0.0216216","4","4","1","50","0.0216216","4","0","0","0","0","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","2"
"d3417fb02291f26964d77767020ef345d18c148f","org.apache.lucene.queryparser.classic.QueryParserSettings","0","0","0","0","0","0","0","0","23","0","0","50","1","4","22","0","50","0.0196078","0.0216216","4","4","1","50","0.0216216","4","0","0","0","0","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","181","251","25","0","25","0","50","0","50","0","50","54","0","50","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0"
"57c0d29114b60f74e43ceb0914c26d490b61a265","org.elasticsearch.search.internal.SearchContext","0","0","0","0","0","0","0","0","23","2","2","113","50","122","149","44","140","0.0618557","0.0596026","27","22","6","91","0.058952","27","1","1","0","0","1","426","592","46","0","46","0","96","0","96","1","96","165","0","96","1","431","600","46","0","46","0","99","0","99","1","99","165","0","99","1","0","0","0","3","95","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","40","3","2","0","0","1","0","0","1"
"b11f81d744a5c23bf7c20d696939e226905c60e7","org.elasticsearch.search.internal.SearchContext","0","0","0","0","0","0","0","0","23","2","2","113","50","122","149","45","141","0.0618557","0.0596026","27","22","6","91","0.058952","27","1","1","0","0","1","426","592","46","0","46","0","96","0","96","1","96","165","0","96","1","431","600","46","0","46","0","99","0","99","1","99","165","0","99","1","0","0","0","3","94","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","40","3","2","0","0","1","0","0","0"
