Unnamed: 0,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
23508,1,1,0,4,1,1,1,4,21.67,1.8,70.2,0.01,13,0.56,3.9,39.0,6,7,5,3,4,N
17433,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
19005,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
16483,0,1,0,0,1,1,1,2,7.81,9.0,632.78,0.02,19,0.11,35.15,70.31,8,11,4,9,2,N
18580,3,1,0,0,1,1,1,2,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
21868,0,5,0,0,3,2,1,7,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7,N
18055,1,9,0,0,5,3,3,12,17.46,16.55,4779.2,0.1,63,0.06,265.51,288.85,28,35,11,13,12,N
14219,3,5,5,0,3,1,1,6,13.67,11.43,1786.01,0.05,40,0.09,99.22,156.28,20,20,7,8,11,N
19978,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
16367,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
22050,5,5,6,0,3,3,1,8,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14,N
17684,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
15809,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
20180,2,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
20873,4,35,3,14,1,1,1,57,36.94,52.98,103685.35,0.65,345,0.02,5760.3,1956.99,129,216,28,23,60,N
14187,2,3,1,0,2,1,1,7,7.32,8.17,488.32,0.02,18,0.12,27.13,59.79,7,11,3,7,8,N
22454,1,5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,116.0,11,18,7,9,13,N
23404,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
23039,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
14571,0,1,0,0,1,1,1,0,9.29,1.5,20.9,0.0,6,0.67,1.16,13.93,2,4,2,3,0,N
20730,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
14793,4,24,13,3,19,17,1,52,48.8,24.34,28915.56,0.4,189,0.04,1606.42,1187.94,63,126,44,34,65,N
20945,4,5,1,3,3,3,1,18,31.92,18.79,11268.26,0.2,116,0.05,626.01,599.71,42,74,19,17,19,N
22438,3,3,6,3,1,1,1,7,24.67,10.08,2508.69,0.08,55,0.1,139.37,248.8,22,33,12,11,13,N
19562,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
17162,4,7,1,8,4,1,1,23,23.26,21.67,10918.18,0.17,113,0.05,606.57,503.92,52,61,12,10,24,N
20492,3,7,3,0,4,4,1,14,19.45,12.25,2919.42,0.08,61,0.08,162.19,238.32,28,33,8,7,17,N
23138,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20594,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
14669,4,3,6,0,2,1,1,9,30.88,8.07,2009.59,0.08,53,0.12,111.64,249.12,22,31,15,11,15,N
22672,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
19485,1,5,0,0,3,3,1,13,17.24,7.5,969.51,0.04,31,0.13,53.86,129.27,12,19,8,10,13,N
15720,0,1,0,0,1,1,1,0,9.31,2.5,58.16,0.01,9,0.4,3.23,23.26,1,8,1,5,0,N
19517,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
20219,0,3,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
16773,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20659,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
15773,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22532,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20485,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
19339,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
17015,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21410,7,11,0,8,1,1,1,39,62.91,15.83,15770.0,0.33,166,0.06,876.11,996.0,75,91,45,19,39,N
14159,0,1,1,0,1,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2,N
16381,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
16750,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
21386,0,1,0,0,1,1,1,9,22.08,10.5,2434.85,0.08,52,0.1,135.27,231.89,21,31,11,11,9,N
20937,1,3,0,1,2,1,1,6,14.38,4.5,291.26,0.02,17,0.22,16.18,64.73,5,12,5,9,6,N
16667,13,5,2,4,3,2,3,39,55.48,19.5,21096.95,0.36,197,0.05,1172.05,1081.9,96,101,32,13,41,Y
19617,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
15102,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
14209,7,1,5,6,1,1,1,14,46.18,8.5,3336.69,0.13,80,0.12,185.37,392.55,34,46,20,10,19,N
20138,0,1,0,0,1,1,1,6,11.81,6.75,538.15,0.03,24,0.15,29.9,79.73,9,15,4,6,6,N
19527,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
16927,0,1,0,0,1,1,1,2,7.35,8.0,470.48,0.02,17,0.13,26.14,58.81,6,11,3,8,2,N
18482,1,3,0,0,2,1,1,8,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,8,N
15273,4,1,0,5,1,1,1,12,55.25,3.83,811.8,0.07,49,0.26,45.1,211.77,23,26,15,5,12,N
18790,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
23082,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
20510,0,1,4,0,1,1,1,2,21.13,9.0,1711.48,0.06,44,0.11,95.08,190.16,18,26,10,10,6,N
14639,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20526,0,1,0,0,1,1,1,4,9.47,2.67,67.38,0.01,9,0.38,3.74,25.27,4,5,3,4,4,N
18000,11,21,6,17,11,10,11,36,57.5,25.16,36402.08,0.48,265,0.04,2022.34,1446.75,120,145,31,13,42,N
19451,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
22767,2,13,1,8,7,6,6,54,25.11,40.0,40181.42,0.33,184,0.03,2232.3,1004.54,80,104,22,22,55,N
19101,1,5,0,0,3,3,1,13,17.24,7.5,969.51,0.04,31,0.13,53.86,129.27,12,19,8,10,13,N
19908,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
20637,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
22503,6,15,12,13,8,5,1,39,29.24,37.5,41111.89,0.37,206,0.03,2283.99,1096.32,75,131,20,20,51,N
21498,0,1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
16403,0,1,0,0,1,1,1,2,7.35,8.0,470.48,0.02,17,0.13,26.14,58.81,6,11,3,8,2,N
17588,0,1,0,0,1,1,1,4,13.45,3.6,174.36,0.02,14,0.28,9.69,48.43,6,8,5,6,4,N
16260,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
14268,1,5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,116.0,11,18,7,9,13,N
19105,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
14875,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
19719,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
21081,2,5,0,0,3,1,3,14,13.88,10.21,1448.16,0.05,34,0.1,80.45,141.78,13,21,7,11,14,N
16141,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19206,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
22345,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
14717,0,1,1,0,1,1,1,1,8.54,4.67,186.03,0.01,12,0.21,10.33,39.86,4,8,3,7,2,Y
22945,10,1,0,9,1,1,1,7,44.77,2.18,213.1,0.03,25,0.46,11.84,97.67,12,13,11,4,7,N
21622,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
14193,2,3,1,0,2,1,1,7,7.32,8.17,488.32,0.02,18,0.12,27.13,59.79,7,11,3,7,8,N
17054,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
17147,0,3,0,0,2,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
22516,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
17351,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
16208,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19707,0,3,0,0,2,2,1,0,9.32,5.0,233.02,0.02,13,0.2,12.95,46.6,5,8,4,8,0,N
19043,0,1,0,0,1,1,1,3,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3,N
20025,3,3,0,4,2,2,1,14,53.95,7.04,2676.52,0.13,76,0.14,148.7,380.0,36,40,23,9,14,N
14207,7,1,5,6,1,1,1,14,46.18,8.5,3336.69,0.13,80,0.12,185.37,392.55,34,46,20,10,19,N
20939,4,7,2,4,4,4,1,18,32.35,20.43,13494.29,0.22,125,0.05,749.68,660.68,43,82,20,19,20,N
23198,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
16632,1,1,3,0,1,1,1,2,10.75,6.0,387.18,0.02,18,0.17,21.51,64.53,6,12,4,8,5,N
14135,2,1,0,3,1,1,1,7,20.08,5.5,607.27,0.04,29,0.18,33.74,110.41,11,18,7,7,7,N
15431,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19241,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
16540,3,5,0,3,1,1,1,17,30.3,8.07,1971.68,0.08,52,0.12,109.54,244.42,22,30,15,11,17,N
14752,3,1,1,0,1,1,1,2,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,3,N
20106,0,1,0,0,1,1,1,0,8.6,7.5,483.97,0.02,18,0.13,26.89,64.53,5,13,3,9,0,N
14814,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
22495,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
17714,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21496,0,1,0,0,1,1,1,0,6.86,3.5,84.0,0.01,8,0.29,4.67,24.0,1,7,1,7,0,N
21295,0,1,0,0,1,1,1,4,21.8,4.4,422.0,0.03,23,0.23,23.44,95.91,11,12,10,8,4,N
17331,0,1,0,0,1,1,1,0,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,0,N
18736,1,3,0,2,2,2,1,7,12.26,7.33,659.44,0.03,22,0.14,36.64,89.92,8,14,6,11,7,N
15946,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
22059,5,5,6,0,3,3,1,8,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14,N
16669,13,5,2,4,3,2,3,39,55.48,19.5,21096.95,0.36,197,0.05,1172.05,1081.9,96,101,32,13,41,Y
15790,1,3,0,0,2,1,1,8,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,8,N
16985,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0,N
16916,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
18100,0,1,0,0,1,1,1,3,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3,N
22216,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
21226,0,1,0,0,1,1,1,4,12.34,3.5,151.15,0.01,13,0.29,8.4,43.19,3,10,3,7,4,N
21304,0,1,0,0,1,1,1,8,33.01,8.25,2246.67,0.09,62,0.12,124.82,272.32,22,40,12,9,8,N
14562,3,7,0,4,1,1,1,28,38.35,13.0,6481.43,0.17,98,0.08,360.08,498.57,42,56,21,13,28,N
14566,3,7,0,4,1,1,1,28,38.35,13.0,6481.43,0.17,98,0.08,360.08,498.57,42,56,21,13,28,N
14763,4,1,3,3,1,1,1,14,45.8,8.0,2931.27,0.12,81,0.13,162.85,366.41,30,51,15,8,17,N
17894,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
14675,1,3,3,0,2,2,1,3,11.56,6.4,473.66,0.02,20,0.16,26.31,74.01,8,12,5,8,6,N
15984,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21548,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19539,0,3,0,0,2,2,1,4,10.88,5.6,341.29,0.02,17,0.18,18.96,60.94,8,9,5,7,4,N
21779,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19191,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
17830,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
16439,0,3,1,0,2,1,1,5,5.2,7.5,292.5,0.01,13,0.13,16.25,39.0,5,8,2,6,6,N
18443,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
20186,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
21062,5,5,0,2,3,2,1,20,49.38,8.48,3549.72,0.14,83,0.12,197.21,418.68,39,44,23,10,20,N
15434,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19386,2,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
15599,2,3,4,0,2,1,1,7,23.44,6.33,940.26,0.05,38,0.16,52.24,148.46,19,19,9,6,11,N
22963,3,1,1,1,1,1,1,8,40.45,3.09,386.43,0.04,32,0.32,21.47,125.02,17,15,11,4,9,N
19473,0,1,0,0,1,1,1,4,10.24,7.0,501.89,0.02,20,0.14,27.88,71.7,7,13,4,8,4,N
20463,0,1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2,N
15624,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19637,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
23243,30,55,0,6,28,15,8,136,84.51,60.03,304502.05,1.69,751,0.02,16916.78,5072.92,343,408,80,28,136,N
15410,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
17974,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
17083,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22420,1,3,0,0,2,1,1,10,20.19,5.06,517.32,0.03,25,0.2,28.74,102.19,9,16,8,9,10,N
16323,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19871,1,5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,116.0,11,18,7,9,13,N
16419,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22855,0,1,0,0,1,1,1,0,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0,N
16857,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20003,1,5,1,1,3,3,3,10,31.45,4.77,716.47,0.05,36,0.21,39.8,150.12,15,21,11,7,11,N
14223,3,5,5,0,3,1,1,6,13.67,11.43,1786.01,0.05,40,0.09,99.22,156.28,20,20,7,8,11,N
16877,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
19286,0,3,0,0,2,2,1,5,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5,N
16159,1,5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,116.0,11,18,7,9,13,N
17824,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
16332,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
18090,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
19501,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
22252,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
16497,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
21207,0,3,0,0,2,1,1,4,11.52,3.75,161.94,0.01,13,0.27,9.0,43.19,5,8,4,6,4,N
17929,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
14932,0,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
20813,0,7,0,0,4,2,4,7,11.7,22.5,5922.55,0.09,56,0.04,329.03,263.22,20,36,8,18,7,N
22554,0,1,0,0,1,1,1,0,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,0,N
20570,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
22073,2,3,5,0,2,2,1,5,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10,N
18812,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
22128,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
18535,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
21687,1,3,0,2,2,2,1,12,14.73,8.94,1176.94,0.04,31,0.11,65.39,131.69,13,18,8,11,12,N
15852,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
19604,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
18858,2,7,0,0,4,2,3,11,12.35,16.0,3162.47,0.07,45,0.06,175.69,197.65,16,29,7,14,11,N
21591,0,1,0,0,1,1,1,6,17.51,5.0,437.85,0.03,23,0.2,24.32,87.57,10,13,7,7,6,N
15891,0,1,0,0,1,1,1,2,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
20999,4,3,4,2,2,2,1,12,23.17,19.08,8433.46,0.15,91,0.05,468.53,442.08,31,60,13,16,16,N
19010,0,1,0,0,1,1,1,0,6.86,3.5,84.0,0.01,8,0.29,4.67,24.0,1,7,1,7,0,N
16777,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14248,0,3,0,0,2,2,1,4,21.5,7.15,1099.18,0.05,35,0.14,61.07,153.73,13,22,10,11,4,N
21705,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
16166,0,1,0,0,1,1,1,6,17.51,5.0,437.85,0.03,23,0.2,24.32,87.57,10,13,7,7,6,N
21956,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
17564,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
15993,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14155,0,1,1,0,1,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2,N
14889,1,1,0,0,1,1,1,2,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
21195,1,1,0,0,1,1,1,3,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
21789,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
20079,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
14356,0,1,0,0,1,1,1,0,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,0,N
18193,3,5,0,3,3,3,1,19,18.24,22.91,9574.79,0.14,90,0.04,531.93,417.95,36,54,11,14,19,N
20710,0,1,0,0,1,1,1,0,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,0,N
14682,3,7,3,1,4,2,3,7,14.33,7.86,884.62,0.04,27,0.13,49.15,112.59,10,17,7,11,10,N
16988,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
15886,0,1,0,0,1,1,1,3,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3,N
15344,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
19333,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
23156,0,3,0,0,2,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22587,0,3,0,0,2,2,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22737,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
20026,4,5,0,2,3,2,1,23,53.0,9.73,5018.51,0.17,99,0.1,278.81,515.74,46,53,26,11,23,N
21697,0,1,0,0,1,1,1,6,17.51,5.0,437.85,0.03,23,0.2,24.32,87.57,10,13,7,7,6,N
16715,0,3,0,0,2,1,1,5,10.41,6.4,426.29,0.02,18,0.16,23.68,66.61,8,10,5,8,5,N
19890,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
18581,0,1,0,0,1,1,1,0,9.31,2.5,58.16,0.01,9,0.4,3.23,23.26,1,8,1,5,0,N
16378,0,1,0,0,1,1,1,0,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0,N
19843,13,25,0,9,1,1,1,50,29.29,39.74,46258.22,0.39,194,0.03,2569.9,1164.0,58,136,27,37,50,N
18268,11,1,4,12,1,1,1,12,41.56,18.41,14082.95,0.26,153,0.05,782.39,765.0,81,72,22,10,16,N
18913,0,1,0,0,1,1,1,2,7.81,9.0,632.78,0.02,19,0.11,35.15,70.31,8,11,4,9,2,N
18728,9,29,0,3,15,7,3,22,14.84,49.11,35780.79,0.24,155,0.02,1987.82,728.57,52,103,9,17,22,N
21302,0,1,0,0,1,1,1,11,48.97,8.74,3736.43,0.14,91,0.11,207.58,427.74,33,58,17,9,11,N
18241,4,5,0,6,3,3,1,10,27.97,8.25,1903.71,0.08,48,0.12,105.76,230.75,22,26,16,12,10,N
17922,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
23395,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
22431,6,7,3,6,4,3,1,20,24.65,12.54,3874.38,0.1,65,0.08,215.24,309.07,27,38,14,13,23,N
21074,5,9,0,1,5,2,1,22,15.64,22.56,7958.45,0.12,78,0.04,442.14,352.84,29,49,9,14,22,N
16487,6,11,0,8,1,1,1,40,64.51,16.04,16601.02,0.34,170,0.06,922.28,1034.86,77,93,48,20,40,N
17627,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
